window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active,experiment_type,split,is_baseline_experiment,traffic_probe_total,traffic_probe_success,traffic_probe_success_rate,event_count,source_artifact_dir
1779521010874,1779521011874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,191,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521011874,1779521012874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,156,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521012874,1779521013874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,176,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521013874,1779521014874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,181,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521014874,1779521015874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,252,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,0,1,0,0,1,0,1,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521015874,1779521016874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,157,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521016874,1779521017874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,158,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521017874,1779521018874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,297,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,1,0,0,60,10,1,1,0,0,0,1,0,2,2,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521018874,1779521019874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,232,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521019874,1779521020874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,228,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521020874,1779521021874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,231,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521021874,1779521022874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,213,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521022874,1779521023874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,213,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521023874,1779521024874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,229,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521024874,1779521025874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,238,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521025874,1779521026874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,218,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521026874,1779521027874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,224,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521027874,1779521028874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,206,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,1,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521028874,1779521029874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,235,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521029874,1779521030874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,235,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521030874,1779521031874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,219,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521031874,1779521032874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521032874,1779521033874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,264,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521033874,1779521034874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,214,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521034874,1779521035874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,238,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521035874,1779521036874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,233,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521036874,1779521037874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,211,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521037874,1779521038874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,235,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,1,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521038874,1779521039874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,239,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521039874,1779521040874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,230,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521040874,1779521041874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,210,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521041874,1779521042874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,245,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521042874,1779521043874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,228,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521043874,1779521044874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,227,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521044874,1779521045874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,267,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521045874,1779521046874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,207,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521046874,1779521047874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,235,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521047874,1779521048874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,209,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,1,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521048874,1779521049874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,180,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521049874,1779521050874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,232,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,1,0,1,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521050874,1779521051874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,197,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521051874,1779521052874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,219,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,1,1,0,0,0,1,0,1,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521052874,1779521053874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,244,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,1,0,1,0,1,1,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521053874,1779521054874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,237,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521054874,1779521055874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,345,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521055874,1779521056874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,206,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521056874,1779521057874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,163,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521057874,1779521058874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,187,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,1,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521058874,1779521059874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,213,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521059874,1779521060874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,191,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521060874,1779521061874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,183,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521061874,1779521062874,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,175,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779525756267,1779525757267,1.000,conntrack-pressure-20260523T084229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,698,698,0,0,0,600,30,2,1,1,2,1,1,1,2,1,0,normal,derived,0,0,conntrack_pressure,train,0,96,93,0.968750,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T084229Z
1779525757267,1779525758267,1.000,conntrack-pressure-20260523T084229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,698,698,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,train,0,96,93,0.968750,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T084229Z
1779525758267,1779525759267,1.000,conntrack-pressure-20260523T084229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,95,20,4,0,4,4,20,20,55,20,0,0,0,0,0,0,0,702,702,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,train,0,96,93,0.968750,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T084229Z
1779525759267,1779525760267,1.000,conntrack-pressure-20260523T084229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,67,20,4,0,4,4,20,20,27,20,0,0,0,0,0,0,0,706,706,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,train,0,96,93,0.968750,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T084229Z
1779525760267,1779525761267,1.000,conntrack-pressure-20260523T084229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,95,25,5,0,5,5,25,25,45,25,0,0,0,0,0,0,0,711,711,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,train,0,96,93,0.968750,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T084229Z
1779525761267,1779525762267,1.000,conntrack-pressure-20260523T084229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,68,20,4,0,4,4,20,20,28,20,0,0,0,0,0,0,0,715,715,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,train,0,96,93,0.968750,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T084229Z
1779525762267,1779525763267,1.000,conntrack-pressure-20260523T084229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,70,20,4,0,4,4,20,20,30,20,0,0,0,0,0,0,0,719,719,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,train,0,96,93,0.968750,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/conntrack-pressure-20260523T084229Z
